feature,importance
w_gr_mean_temperature_2m,0.0013611618385274788
w_athens_wind_speed_10m,0.0013355440257226336
w_gr_mean_wind_speed_10m,0.0012723308713175527
w_larissa_wind_speed_10m,0.0012140309771319006
w_gr_mean_precipitation,0.0011907353856699
w_heraklion_cloud_cover_missing,0.0009778627089908072
w_athens_temperature_2m_missing,0.0007824790457192259
gen_fc_dayahead_missing,0.000731328397232349
wind_onshore_fc_dayahead_missing,0.000546072400226153
w_heraklion_precipitation_missing,0.0004582667330862593
w_athens_relative_humidity_2m_missing,0.0002390642508941327
w_patras_temperature_2m_missing,0.00014144735616583871
w_patras_relative_humidity_2m_missing,6.368472862714665e-05
w_heraklion_wind_gusts_10m_missing,0.0
w_heraklion_shortwave_radiation_missing,0.0
w_gr_mean_temperature_2m_missing,0.0
w_gr_mean_cloud_cover_missing,0.0
w_larissa_relative_humidity_2m_missing,0.0
w_larissa_temperature_2m_missing,0.0
w_patras_cloud_cover_missing,0.0
w_patras_wind_speed_10m_missing,0.0
w_patras_wind_gusts_10m_missing,0.0
w_patras_shortwave_radiation_missing,0.0
w_larissa_cloud_cover_missing,0.0
w_larissa_precipitation_missing,0.0
w_larissa_wind_speed_10m_missing,0.0
w_heraklion_wind_speed_10m_missing,0.0
w_larissa_shortwave_radiation_missing,0.0
w_larissa_wind_gusts_10m_missing,0.0
w_gr_mean_precipitation_missing,0.0
w_gr_mean_relative_humidity_2m_missing,0.0
w_gr_mean_shortwave_radiation_missing,0.0
w_gr_mean_wind_gusts_10m_missing,0.0
w_gr_mean_wind_speed_10m_missing,0.0
w_athens_precipitation_missing,0.0
w_athens_wind_gusts_10m_missing,0.0
w_athens_shortwave_radiation_missing,0.0
w_athens_cloud_cover_missing,0.0
w_athens_wind_speed_10m_missing,0.0
w_thessaloniki_relative_humidity_2m_missing,0.0
w_thessaloniki_temperature_2m_missing,0.0
w_thessaloniki_precipitation_missing,0.0
w_thessaloniki_cloud_cover_missing,0.0
w_thessaloniki_wind_gusts_10m_missing,0.0
w_thessaloniki_wind_speed_10m_missing,0.0
w_thessaloniki_shortwave_radiation_missing,0.0
w_patras_precipitation_missing,0.0
