path,file_mtime,model,task,market,strategy,gate,retrain,features,crosslag_mode,crosslag_gap,horizon,stride,test_start,test_end,n_hours,mae,rmse,smape
runs/load_contest_seeds/octnov_lgbm_recw_g14_dense_s7.json,2026-07-11 01:40,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+dense+roll,freeze,14,24,24,2025-10-01T00:00:00,2025-11-30T23:00:00,1463,141.7993,190.4102,2.7209
runs/load_contest_seeds/octnov_lgbm_recw_g14_densemv_s123.json,2026-07-11 02:11,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+dense+roll+meteo_vintage,freeze,14,24,24,2025-10-01T00:00:00,2025-11-30T23:00:00,1463,132.8064,178.7415,2.5689
runs/load_contest_seeds/octnov_lgbm_recw_g14_densemv_s7.json,2026-07-11 01:48,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+dense+roll+meteo_vintage,freeze,14,24,24,2025-10-01T00:00:00,2025-11-30T23:00:00,1463,133.1396,179.5765,2.5744
runs/load_contest_seeds/octnov_lgbm_recw_g14_mv_s123.json,2026-07-11 02:06,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+roll+meteo_vintage,freeze,14,24,24,2025-10-01T00:00:00,2025-11-30T23:00:00,1463,136.9719,181.6739,2.6472
runs/load_contest_seeds/octnov_lgbm_recw_g14_mv_s7.json,2026-07-11 01:44,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+roll+meteo_vintage,freeze,14,24,24,2025-10-01T00:00:00,2025-11-30T23:00:00,1463,132.0813,175.9518,2.5587
runs/load_contest_ss/octnov_lgbm_recwss_g12_base.json,2026-07-11 02:22,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+roll,freeze,12,24,24,2025-10-01T00:00:00,2025-11-30T23:00:00,1463,146.6731,194.8823,2.8184
runs/load_contest_ss/octnov_lgbm_recwss_g12_dense.json,2026-07-11 02:32,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+dense+roll,freeze,12,24,24,2025-10-01T00:00:00,2025-11-30T23:00:00,1463,137.8762,184.8896,2.6408
runs/load_contest_ss/octnov_lgbm_recwss_g14_base.json,2026-07-11 03:08,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+roll,freeze,14,24,24,2025-10-01T00:00:00,2025-11-30T23:00:00,1463,152.0332,202.0643,2.9165
runs/load_contest_ss/octnov_lgbm_recwss_g14_dense.json,2026-07-11 03:19,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+dense+roll,freeze,14,24,24,2025-10-01T00:00:00,2025-11-30T23:00:00,1463,140.4621,184.6886,2.6851
runs/load_contest_ss/octnov_xgb_recwss_g12_base.json,2026-07-11 18:14,XGB-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+roll,freeze,12,24,24,2025-10-01T00:00:00,2025-11-30T23:00:00,1463,144.6518,192.6681,2.7765
runs/load_contest_ss/octnov_xgb_recwss_g12_dense.json,2026-07-11 14:02,XGB-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+dense+roll,freeze,12,24,24,2025-10-01T00:00:00,2025-11-30T23:00:00,1463,137.4241,185.1763,2.6324
runs/load_contest_ss/octnov_xgb_recwss_g14_base.json,2026-07-11 18:30,XGB-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+roll,freeze,14,24,24,2025-10-01T00:00:00,2025-11-30T23:00:00,1463,149.9296,197.7584,2.8741
runs/load_contest_ss/octnov_xgb_recwss_g14_dense.json,2026-07-11 18:43,XGB-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+dense+roll,freeze,14,24,24,2025-10-01T00:00:00,2025-11-30T23:00:00,1463,140.0302,187.2658,2.6828
runs/load_contest_ss/summer_lgbm_recwss_g12_base.json,2026-07-11 02:44,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+roll,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,353.5419,464.3872,5.159
runs/load_contest_ss/summer_lgbm_recwss_g12_dense.json,2026-07-11 03:00,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+dense+roll,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,332.7211,447.9428,4.8439
runs/load_contest_ss/summer_lgbm_recwss_g14_base.json,2026-07-11 03:32,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+roll,freeze,14,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,373.0421,487.4753,5.4686
runs/load_contest_ss/summer_lgbm_recwss_g14_dense.json,2026-07-11 03:47,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+dense+roll,freeze,14,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,358.1623,473.8563,5.2461
runs/load_contest_ss/summer_xgb_recwss_g12_base.json,2026-07-11 18:24,XGB-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+roll,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,332.4501,448.5076,4.8539
runs/load_contest_ss/summer_xgb_recwss_g12_dense.json,2026-07-11 14:23,XGB-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+dense+roll,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,330.5973,446.1336,4.8035
runs/load_contest_ss/summer_xgb_recwss_g14_base.json,2026-07-11 18:53,XGB-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+roll,freeze,14,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,354.1614,470.5776,5.1847
runs/load_contest_ss/summer_xgb_recwss_g14_dense.json,2026-07-11 19:13,XGB-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+dense+roll,freeze,14,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,359.0252,480.8237,5.2136
runs/load_phase1/_control_g5_q1_lgbm_rec_base.json,2026-07-10 15:50,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,254.9893,340.5207,4.2679
runs/load_phase1/q1_lgbm_rec_base.json,2026-07-10 10:08,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,254.9893,340.5207,4.2679
runs/load_phase1/q1_lgbm_rec_dense.json,2026-07-10 10:11,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+dense+roll,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,247.0141,332.6735,4.1253
runs/load_phase1/q1_lgbm_rec_genlags.json,2026-07-10 10:13,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll+genlags,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,252.2428,333.2188,4.2138
runs/load_phase1/q1_lgbm_rec_meteo.json,2026-07-10 10:09,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll+meteo,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,160.1085,212.1647,2.7347
runs/load_phase1/q1_lgbm_rec_meteo_dense.json,2026-07-10 10:22,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+dense+roll+meteo,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,164.9894,219.3972,2.8138
runs/load_phase1/q1_lgbm_recweekly_meteo.json,2026-07-10 10:36,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+roll+meteo,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,157.3668,207.8116,2.6888
runs/load_phase1/q1_lgbm_recweekly_meteo_ss.json,2026-07-10 10:48,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+roll+meteo,freeze,12,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,154.5829,204.3312,2.6435
runs/load_phase1/summer_lgbm_rec_base.json,2026-07-10 10:08,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,372.0053,497.5353,5.4181
runs/load_phase1/summer_lgbm_rec_dense.json,2026-07-10 10:12,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+dense+roll,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,349.186,458.2984,5.1099
runs/load_phase1/summer_lgbm_rec_genlags.json,2026-07-10 10:14,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll+genlags,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,399.5243,516.8886,5.8855
runs/load_phase1/summer_lgbm_rec_meteo.json,2026-07-10 10:10,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+roll+meteo,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,352.8563,447.3082,5.2387
runs/load_phase1/summer_lgbm_rec_meteo_dense.json,2026-07-10 10:24,LGBM-recursive-dam,load,dam,recursive,strict,static,calendar+lags+dense+roll+meteo,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,356.6647,453.3561,5.2823
runs/load_phase1/summer_lgbm_recweekly_meteo.json,2026-07-10 10:39,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+roll+meteo,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,237.1914,309.1085,3.5369
runs/load_phase1/summer_lgbm_recweekly_meteo_ss.json,2026-07-10 11:06,LGBM-recursive-dam,load,dam,recursive,strict,weekly,calendar+lags+roll+meteo,freeze,12,24,24,2025-06-01T00:00:00,2025-08-31T23:00:00,2208,233.1986,303.7204,3.4866
runs/master_grid_out/ensemble_price_dam_recursive_static.json,2026-07-02 04:51,LEAR-recursive-dam,price,dam,ensemble,strict,static,,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,18.2806,25.3449,26.5914
runs/master_grid_out/lear_price_dam_recursive_static.json,2026-07-02 04:51,LEAR-recursive-dam,price,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,18.2806,25.3449,26.5914
runs/master_grid_out/lgbm_load_dam_direct_monthly.json,2026-07-02 00:33,lgbm_load_dam_direct_monthly,load,dam,direct,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,257.9575,372.5233,4.3277
runs/master_grid_out/lgbm_load_dam_direct_static.json,2026-07-01 20:18,lgbm_load_dam_direct_static,load,dam,direct,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,259.2457,374.7643,4.3516
runs/master_grid_out/lgbm_load_dam_recursive_monthly.json,2026-07-02 00:08,lgbm_load_dam_recursive_monthly,load,dam,recursive,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,136.6561,178.6084,2.3153
runs/master_grid_out/lgbm_load_dam_recursive_static.json,2026-07-01 20:04,lgbm_load_dam_recursive_static,load,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,132.0611,170.6394,2.2485
runs/master_grid_out/lgbm_load_dam_tf_monthly.json,2026-07-02 00:36,lgbm_load_dam_tf_monthly,load,dam,tf,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,73.706,95.9289,1.2524
runs/master_grid_out/lgbm_load_dam_tf_static.json,2026-07-01 20:57,lgbm_load_dam_tf_static,load,dam,tf,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,73.5385,96.0622,1.2492
runs/master_grid_out/lgbm_price_dam_direct_monthly.json,2026-07-01 22:00,lgbm_price_dam_direct_monthly,price,dam,direct,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,20.6174,28.5816,28.1145
runs/master_grid_out/lgbm_price_dam_direct_static.json,2026-07-01 19:08,lgbm_price_dam_direct_static,price,dam,direct,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,20.6174,28.5816,28.1145
runs/master_grid_out/lgbm_price_dam_direct_weekly.json,2026-07-02 02:59,lgbm_price_dam_direct_weekly,price,dam,direct,strict,weekly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,20.6174,28.5816,28.1145
runs/master_grid_out/lgbm_price_dam_recursive_monthly.json,2026-07-01 21:40,lgbm_price_dam_recursive_monthly,price,dam,recursive,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,23.8436,33.2357,29.8117
runs/master_grid_out/lgbm_price_dam_recursive_static.json,2026-07-01 19:04,lgbm_price_dam_recursive_static,price,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,23.8436,33.2357,29.8117
runs/master_grid_out/lgbm_price_dam_recursive_weekly.json,2026-07-02 01:51,lgbm_price_dam_recursive_weekly,price,dam,recursive,strict,weekly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,23.8436,33.2357,29.8117
runs/master_grid_out/lgbm_price_dam_tf_monthly.json,2026-07-01 22:03,lgbm_price_dam_tf_monthly,price,dam,tf,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,11.0146,16.3552,20.8768
runs/master_grid_out/lgbm_price_dam_tf_static.json,2026-07-01 20:57,lgbm_price_dam_tf_static,price,dam,tf,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,11.0146,16.3552,20.8768
runs/master_grid_out/lgbm_price_dam_tf_weekly.json,2026-07-02 03:01,lgbm_price_dam_tf_weekly,price,dam,tf,strict,weekly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,11.0146,16.3552,20.8768
runs/master_grid_out/lstm_price_dam_seq2seq_static.json,2026-07-01 20:35,lstm_price_dam_seq2seq_static,price,dam,seq2seq,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,33.2027,43.9127,36.2148
runs/master_grid_out/mlp_load_dam_recursive_static.json,2026-07-01 21:34,mlp_load_dam_recursive_static,load,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,116.5428,152.7447,1.9799
runs/master_grid_out/mlp_load_dam_tf_static.json,2026-07-01 21:37,mlp_load_dam_tf_static,load,dam,tf,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,89.8807,117.5748,1.5337
runs/master_grid_out/mlp_price_dam_recursive_static.json,2026-07-01 21:25,mlp_price_dam_recursive_static,price,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,27.8706,36.1346,32.8277
runs/master_grid_out/mlp_price_dam_tf_static.json,2026-07-01 21:28,mlp_price_dam_tf_static,price,dam,tf,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,13.7859,18.8843,23.1758
runs/master_grid_out/xgb_load_dam_direct_monthly.json,2026-07-02 01:04,xgb_load_dam_direct_monthly,load,dam,direct,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,261.9679,374.4979,4.4061
runs/master_grid_out/xgb_load_dam_direct_static.json,2026-07-01 21:13,xgb_load_dam_direct_static,load,dam,direct,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,257.6637,372.9752,4.3282
runs/master_grid_out/xgb_load_dam_recursive_monthly.json,2026-07-02 00:49,xgb_load_dam_recursive_monthly,load,dam,recursive,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,140.1127,183.5774,2.389
runs/master_grid_out/xgb_load_dam_recursive_static.json,2026-07-01 21:08,xgb_load_dam_recursive_static,load,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,135.8135,177.1874,2.3238
runs/master_grid_out/xgb_load_dam_tf_monthly.json,2026-07-02 01:11,xgb_load_dam_tf_monthly,load,dam,tf,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,72.7363,95.0766,1.2403
runs/master_grid_out/xgb_load_dam_tf_static.json,2026-07-01 21:13,xgb_load_dam_tf_static,load,dam,tf,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,72.1347,94.8643,1.2291
runs/master_grid_out/xgb_price_dam_direct_monthly.json,2026-07-01 23:10,xgb_price_dam_direct_monthly,price,dam,direct,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,21.3645,29.3554,28.6736
runs/master_grid_out/xgb_price_dam_direct_static.json,2026-07-01 21:06,xgb_price_dam_direct_static,price,dam,direct,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,21.3645,29.3554,28.6736
runs/master_grid_out/xgb_price_dam_direct_weekly.json,2026-07-02 04:23,xgb_price_dam_direct_weekly,price,dam,direct,strict,weekly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,21.3645,29.3554,28.6736
runs/master_grid_out/xgb_price_dam_recursive_monthly.json,2026-07-01 22:07,xgb_price_dam_recursive_monthly,price,dam,recursive,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,25.3056,34.9995,30.7598
runs/master_grid_out/xgb_price_dam_recursive_static.json,2026-07-01 21:04,xgb_price_dam_recursive_static,price,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,25.3056,34.9995,30.7598
runs/master_grid_out/xgb_price_dam_recursive_weekly.json,2026-07-02 03:11,xgb_price_dam_recursive_weekly,price,dam,recursive,strict,weekly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,25.3056,34.9995,30.7598
runs/master_grid_out/xgb_price_dam_tf_monthly.json,2026-07-01 23:55,xgb_price_dam_tf_monthly,price,dam,tf,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,10.9895,16.4091,20.7942
runs/master_grid_out/xgb_price_dam_tf_static.json,2026-07-01 21:07,xgb_price_dam_tf_static,price,dam,tf,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,10.9895,16.4091,20.7942
runs/master_grid_out/xgb_price_dam_tf_weekly.json,2026-07-02 04:32,xgb_price_dam_tf_weekly,price,dam,tf,strict,weekly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,10.9895,16.4091,20.7942
runs/master_grid_out_2025/lear_price_dam_recursive_monthly.json,2026-07-02 06:40,lear_price_dam_recursive_monthly,price,dam,recursive,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-01-01T00:00:00,2025-12-31T23:00:00,8758,19.6295,28.7487,32.3815
runs/master_grid_out_2025/lgbm_price_dam_recursive_monthly.json,2026-07-02 06:10,lgbm_price_dam_recursive_monthly,price,dam,recursive,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-01-01T00:00:00,2025-12-31T23:00:00,8758,17.0278,25.5195,29.5185
runs/master_grid_out_2025/lgbm_price_dam_recursive_monthly_noforecast.json,2026-07-02 06:44,LGBM-recursive-dam,price,dam,recursive,strict,monthly,calendar+lags+roll+meteo+fuel+crosslags,,,24,24,2025-01-01T00:00:00,2025-12-31T23:00:00,8758,17.9813,26.9359,30.0204
runs/master_grid_out_2025/xgb_price_dam_recursive_monthly.json,2026-07-02 06:31,xgb_price_dam_recursive_monthly,price,dam,recursive,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-01-01T00:00:00,2025-12-31T23:00:00,8758,17.1993,25.8387,29.7013
runs/master_grid_out_dec/ensemble_lgbm_xgb_only.json,2026-07-02 04:57,lgbm_price_dam_recursive_static,price,dam,ensemble,strict,static,,,,24,24,2025-12-01T00:00:00,2025-12-31T23:00:00,744,14.2386,20.549,14.0589
runs/master_grid_out_dec/ensemble_price_dam_recursive_static.json,2026-07-02 04:56,lgbm_price_dam_recursive_static,price,dam,ensemble,strict,static,,,,24,24,2025-12-01T00:00:00,2025-12-31T23:00:00,744,14.2386,20.549,14.0589
runs/master_grid_out_dec/lear_price_dam_recursive_static.json,2026-07-02 04:56,lear_price_dam_recursive_static,price,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2025-12-31T23:00:00,744,16.7579,22.2335,15.3816
runs/master_grid_out_dec/lgbm_price_dam_recursive_static.json,2026-07-02 04:52,lgbm_price_dam_recursive_static,price,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2025-12-31T23:00:00,744,14.2386,20.549,14.0589
runs/master_grid_out_dec/mlp_price_dam_recursive_static.json,2026-07-02 04:56,mlp_price_dam_recursive_static,price,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2025-12-31T23:00:00,744,20.6228,26.6119,18.1279
runs/master_grid_out_dec/xgb_price_dam_recursive_static.json,2026-07-02 04:53,xgb_price_dam_recursive_static,price,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2025-12-31T23:00:00,744,14.6601,20.9068,14.0075
runs/master_grid_out_monthly/lear_price_dam_recursive_monthly.json,2026-07-02 05:42,lear_price_dam_recursive_monthly,price,dam,recursive,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,17.9413,24.8996,26.5039
runs/master_grid_out_monthly/lgbm_price_dam_recursive_monthly.json,2026-07-02 05:36,lgbm_price_dam_recursive_monthly,price,dam,recursive,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,19.2609,27.6399,26.5857
runs/master_grid_out_monthly/lgbm_price_dam_recursive_monthly_noforecast.json,2026-07-02 06:06,LGBM-recursive-dam,price,dam,recursive,strict,monthly,calendar+lags+roll+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,16.2134,23.4331,25.0605
runs/master_grid_out_monthly/mlp_price_dam_recursive_monthly.json,2026-07-02 05:30,mlp_price_dam_recursive_monthly,price,dam,recursive,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,27.8706,36.1346,32.8277
runs/master_grid_out_monthly/xgb_price_dam_recursive_monthly.json,2026-07-02 05:40,xgb_price_dam_recursive_monthly,price,dam,recursive,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,18.9228,26.9394,26.5079
runs/master_grid_out_v2/lear_price_dam_recursive_monthly.json,2026-07-02 08:33,lear_price_dam_recursive_monthly,price,dam,recursive,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,19.0312,25.427,27.1492
runs/master_grid_out_v2/lear_price_dam_recursive_static.json,2026-07-02 08:28,lear_price_dam_recursive_static,price,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,19.4924,25.9227,27.4868
runs/master_grid_out_v2/lear_price_dam_recursive_weekly.json,2026-07-02 08:47,lear_price_dam_recursive_weekly,price,dam,recursive,strict,weekly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,18.7888,25.1742,26.9248
runs/master_grid_out_v2/lgbm_price_dam_recursive_monthly.json,2026-07-02 08:29,lgbm_price_dam_recursive_monthly,price,dam,recursive,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,15.7951,22.9863,24.6943
runs/master_grid_out_v2/lgbm_price_dam_recursive_static.json,2026-07-02 08:20,lgbm_price_dam_recursive_static,price,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,16.0963,23.4151,24.903
runs/master_grid_out_v2/lgbm_price_dam_recursive_weekly.json,2026-07-02 08:35,lgbm_price_dam_recursive_weekly,price,dam,recursive,strict,weekly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,15.1705,22.1898,24.2124
runs/master_grid_out_v2/mlp_price_dam_recursive_static.json,2026-07-02 08:26,mlp_price_dam_recursive_static,price,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,20.4905,27.1128,28.1747
runs/master_grid_out_v2/xgb_price_dam_recursive_monthly.json,2026-07-02 08:31,xgb_price_dam_recursive_monthly,price,dam,recursive,strict,monthly,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,15.9683,23.0513,24.7581
runs/master_grid_out_v2/xgb_price_dam_recursive_static.json,2026-07-02 08:22,xgb_price_dam_recursive_static,price,dam,recursive,strict,static,calendar+lags+roll+forecast+meteo+fuel+crosslags,,,24,24,2025-12-01T00:00:00,2026-02-28T23:00:00,2160,16.2094,23.306,25.0604
